date,vol_breadth,market_breadth,mb_signal,vol_breadth_signal
2014-04-07,0.6512141280353201,0.4750178443968594,1.0,1.0
2014-04-08,0.6336888561971313,0.512847965738758,1.0,1.0
2014-04-09,0.6133186166298749,0.5867237687366167,1.0,1.0
2014-04-10,0.5426784400294334,0.4225553176302641,1.0,1.0
2014-04-11,0.5474264705882353,0.34391723153763826,0.0,1.0
2014-04-14,0.5411462160176341,0.3663931501962183,0.0,1.0
2014-04-15,0.5451873622336517,0.3831608990367463,0.0,1.0
2014-04-16,0.5400440852314474,0.4399286987522282,0.0,1.0
2014-04-17,0.5400440852314474,0.4663101604278075,0.0,1.0
2014-04-21,0.5505328923190004,0.4864479315263909,0.0,0.0
2014-04-22,0.549797868430724,0.5271041369472182,0.0,0.0
2014-04-23,0.5567805953693495,0.49536376604850213,0.0,0.0
2014-04-24,0.5534729878721059,0.4896576319543509,0.0,0.0
2014-04-25,0.5564130834252113,0.4194008559201141,0.0,0.0
2014-04-28,0.5464902609334803,0.40413399857448323,0.0,0.0
2014-04-29,0.5411764705882353,0.4213903743315508,0.0,0.0
2014-04-30,0.5588235294117647,0.4450784593437946,0.0,0.0
2014-05-01,0.5625459896983076,0.44630752764894754,0.0,0.0
2014-05-02,0.5586612725266642,0.46878344630752766,0.0,0.0
2014-05-05,0.5549834497977197,0.4548697823760257,0.0,0.0
2014-05-06,0.5705363703159442,0.3956475205137353,0.0,0.0
2014-05-07,0.5758912164645351,0.4254104211277659,0.0,0.0
2014-05-08,0.5701174743024964,0.4067070995362112,0.0,0.0
2014-05-09,0.5702236890355702,0.4243937232524964,0.0,0.0
2014-05-12,0.6035936927026035,0.5128388017118403,0.0,0.0
2014-05-13,0.6197286395306197,0.48858773181169757,0.0,0.0
2014-05-14,0.596993032636597,0.4404422253922967,0.0,0.0
2014-05-15,0.5863586358635864,0.38409415121255347,0.0,0.0
2014-05-16,0.5988265493215988,0.4186875891583452,0.0,0.0
2014-05-19,0.5884939538292415,0.44472182596291016,0.0,0.0
2014-05-20,0.5765567765567765,0.38231098430813126,0.0,0.0
2014-05-21,0.5893772893772894,0.41833095577746077,0.0,0.0
2014-05-22,0.5893772893772894,0.45542082738944367,0.0,0.0
2014-05-23,0.6097471601319164,0.5139087018544936,0.0,0.0
2014-05-27,0.6424908424908425,0.5805991440798859,0.0,0.0
2014-05-28,0.6489751098096632,0.5677603423680456,1.0,0.0
2014-05-29,0.671303074670571,0.5935828877005348,1.0,0.0
2014-05-30,0.6931526913218601,0.5788159771754636,1.0,0.0
2014-06-02,0.719824433065106,0.5677603423680456,1.0,0.0
2014-06-03,0.7355523043160205,0.5695435092724679,1.0,0.0
2014-06-04,0.7380168313208928,0.5843738851230824,1.0,0.0
2014-06-05,0.726773957571324,0.6777183600713013,1.0,0.0
2014-06-06,0.752377468910022,0.7209550962223806,1.0,0.0
2014-06-09,0.7650933040614709,0.7502671891699323,1.0,1.0
2014-06-10,0.7734260614934114,0.7430506058446187,1.0,1.0
2014-06-11,0.8078330893118595,0.7131147540983607,1.0,1.0
2014-06-12,0.8103953147877013,0.6740292126825793,1.0,1.0
2014-06-13,0.8316251830161054,0.6864980406127539,1.0,1.0
2014-06-16,0.8349194729136163,0.6837424404126645,1.0,1.0
2014-06-17,0.835285505124451,0.7264318747776592,1.0,1.0
2014-06-18,0.8330893118594437,0.7630736392742796,1.0,1.0
2014-06-19,0.8407176858293666,0.7709000355745287,1.0,1.0
2014-06-20,0.843956043956044,0.768054073283529,1.0,1.0
2014-06-23,0.8482960791498717,0.7556029882604055,1.0,1.0
2014-06-24,0.8431659948699157,0.7065101387406617,1.0,1.0
2014-06-25,0.8471967753755955,0.732574679943101,1.0,1.0
2014-06-26,0.854525467204104,0.7128642501776831,1.0,1.0
2014-06-27,0.8479296445584463,0.7408590699325523,1.0,1.0
2014-06-30,0.8479296445584463,0.762158324458644,1.0,1.0
2014-07-01,0.8437843784378438,0.8078152753108349,1.0,1.0
2014-07-02,0.8357771260997068,0.7857904085257549,1.0,1.0
2014-07-03,0.8376099706744868,0.8134991119005328,1.0,1.0
2014-07-07,0.844574780058651,0.7467140319715808,1.0,1.0
2014-07-08,0.844265298644192,0.6785079928952042,1.0,1.0
2014-07-09,0.8462664714494875,0.6783937455579246,1.0,1.0
2014-07-10,0.8421823507872574,0.6214006398862425,1.0,1.0
2014-07-11,0.8509703405346027,0.6050479914681834,1.0,1.0
2014-07-14,0.8518111964873765,0.6407249466950959,1.0,1.0
2014-07-15,0.8489392831016825,0.5895522388059702,1.0,1.0
2014-07-16,0.8475319926873858,0.5862068965517241,1.0,1.0
2014-07-17,0.8388157894736842,0.4735158194098827,1.0,1.0
2014-07-18,0.8315674095725246,0.5632551528073916,1.0,1.0
2014-07-21,0.837472607742878,0.5172413793103449,1.0,1.0
2014-07-22,0.837472607742878,0.5734091717028084,1.0,1.0
2014-07-23,0.8267543859649122,0.5659907506225542,1.0,1.0
2014-07-24,0.8179159049360146,0.5554765291607396,1.0,1.0
2014-07-25,0.7956124314442413,0.4905794525417704,1.0,1.0
2014-07-28,0.7887426900584795,0.4706718805545681,1.0,1.0
2014-07-29,0.7720964207450693,0.44065387348969437,1.0,1.0
2014-07-30,0.7516435354273192,0.4532859680284192,0.0,1.0
2014-07-31,0.7129291453615778,0.30479573712255775,0.0,1.0
2014-08-01,0.6983199415631848,0.2911931818181818,0.0,1.0
2014-08-04,0.6847865742429771,0.3339247693399574,0.0,1.0
2014-08-05,0.6776075857038658,0.2913413768630234,0.0,1.0
2014-08-06,0.6701933600875593,0.29960951366702165,0.0,1.0
2014-08-07,0.6514598540145985,0.26420454545454547,0.0,1.0
2014-08-08,0.6194819408974827,0.32954545454545453,0.0,1.0
2014-08-11,0.6019700839109814,0.3916903409090909,0.0,1.0
2014-08-12,0.5970802919708029,0.3552397868561279,0.0,1.0
2014-08-13,0.5927816259569814,0.3985790408525755,0.0,1.0
2014-08-14,0.6048122493620124,0.4312611012433393,0.0,1.0
2014-08-15,0.6340751550529004,0.43090586145648313,0.0,1.0
2014-08-18,0.6301020408163265,0.5133214920071048,0.0,1.0
2014-08-19,0.630466472303207,0.5515280739161336,0.0,1.0
2014-08-20,0.64408014571949,0.5554371002132196,0.0,1.0
2014-08-21,0.654280510018215,0.5681818181818182,1.0,1.0
2014-08-22,0.6794171220400729,0.5498403689251508,1.0,1.0
2014-08-25,0.7090313182811362,0.5760908123448031,1.0,0.0
2014-08-26,0.7081513828238719,0.6019865200425683,1.0,0.0
2014-08-27,0.7215143793228977,0.6047500886210564,1.0,0.0
2014-08-28,0.7429923552966873,0.576541459957477,1.0,0.0
2014-08-29,0.8084486525855791,0.6191994332270634,1.0,0.0
2014-09-02,0.8129548762736536,0.6323060573857598,1.0,0.0
2014-09-03,0.8207272727272727,0.6269925611052072,1.0,1.0
2014-09-04,0.8426026899309342,0.5939823008849557,1.0,1.0
2014-09-05,0.8553779069767442,0.613724796604174,1.0,1.0
2014-09-08,0.8685070831819833,0.6037469070342877,1.0,1.0
2014-09-09,0.8757267441860465,0.5279349363507779,1.0,1.0
2014-09-10,0.8797238372093024,0.5431400282885431,1.0,1.0
2014-09-11,0.8815406976744186,0.5731966053748232,1.0,1.0
2014-09-12,0.8477470930232558,0.48833097595473834,1.0,1.0
2014-09-15,0.8516363636363636,0.4476291578202406,1.0,1.0
2014-09-16,0.8429090909090909,0.49009200283085635,1.0,1.0
2014-09-17,0.8494545454545455,0.4907997169143666,0.0,1.0
2014-09-18,0.8475809385230993,0.5207079646017699,0.0,1.0
2014-09-19,0.8348490360130957,0.47221238938053095,0.0,1.0
2014-09-22,0.8119316114950891,0.37097345132743365,0.0,1.0
2014-09-23,0.7995634776282284,0.3039631988676575,0.0,1.0
2014-09-24,0.7839214259730811,0.35633404104741684,0.0,1.0
2014-09-25,0.7709090909090909,0.2553944110364344,0.0,1.0
2014-09-26,0.7581818181818182,0.3053003533568905,0.0,1.0
2014-09-29,0.7480916030534351,0.2976316719688936,0.0,1.0
2014-09-30,0.7430959302325582,0.26299045599151644,0.0,1.0
2014-10-01,0.7206683617871413,0.20155586987270155,0.0,1.0
2014-10-02,0.7094079186342173,0.215977377165076,0.0,1.0
2014-10-03,0.6890664729386125,0.27102473498233215,0.0,1.0
2014-10-06,0.6830065359477124,0.24558303886925795,0.0,1.0
2014-10-07,0.6594045025417574,0.180565371024735,0.0,1.0
2014-10-08,0.5726216412490922,0.2664310954063604,0.0,1.0
2014-10-09,0.5018155410312273,0.17154959406989057,0.0,1.0
2014-10-10,0.4734931009440813,0.1413963328631876,0.0,1.0
2014-10-13,0.46114742193173563,0.13540197461212977,0.0,1.0
2014-10-14,0.42193173565722586,0.1763046544428773,0.0,1.0
2014-10-15,0.39193606974209955,0.17001763668430336,0.0,0.0
2014-10-16,0.3621503814021068,0.1908289241622575,0.0,0.0
2014-10-17,0.3495639534883721,0.20112914608327453,0.0,0.0
2014-10-20,0.3282442748091603,0.2686198376279562,0.0,0.0
2014-10-21,0.29905523255813954,0.3713378044475821,0.0,0.0
2014-10-22,0.29869186046511625,0.31238969290504764,0.0,0.0
2014-10-23,0.28343023255813954,0.3932227320861278,0.0,0.0
2014-10-24,0.298328488372093,0.43169784680550655,0.0,0.0
2014-10-27,0.3012354651162791,0.4338157430285916,0.0,0.0
2014-10-28,0.26308139534883723,0.5474761736674902,0.0,0.0
2014-10-29,0.27252906976744184,0.5425344158136252,0.0,0.0
2014-10-30,0.2813522355507088,0.5674435028248588,1.0,0.0
2014-10-31,0.26380813953488375,0.6423022598870056,1.0,0.0
2014-11-03,0.2677079549582274,0.6481808548216178,1.0,0.0
2014-11-04,0.26189611333091173,0.6167432002825857,1.0,0.0
2014-11-05,0.2730573710965868,0.6228813559322034,1.0,0.0
2014-11-06,0.2805807622504537,0.6391242937853108,1.0,0.0
2014-11-07,0.32123411978221417,0.6527728717767574,1.0,0.0
2014-11-10,0.3666061705989111,0.6651359943482869,1.0,0.0
2014-11-11,0.39818511796733214,0.6711409395973155,1.0,0.0
2014-11-12,0.40493468795355586,0.6866831508300953,1.0,0.0
2014-11-13,0.4277414669571532,0.6713780918727915,1.0,0.0
2014-11-14,0.45206971677559915,0.6731448763250883,1.0,0.0
2014-11-17,0.4636891793754539,0.6724381625441697,1.0,0.0
2014-11-18,0.47496371552975325,0.6908127208480566,1.0,0.0
2014-11-19,0.5018129079042785,0.6646643109540636,1.0,0.0
2014-11-20,0.5290065264684554,0.6950530035335689,1.0,0.0
2014-11-21,0.5598259608411893,0.7293286219081272,1.0,0.0
2014-11-24,0.5618425825172289,0.744079179922234,1.0,0.0
2014-11-25,0.5618425825172289,0.7454931071049841,1.0,0.0
2014-11-26,0.6187885382662314,0.7536231884057971,1.0,0.0
2014-11-28,0.5954974582425563,0.6901308807923594,1.0,0.0
2014-12-01,0.590711175616836,0.6224814422057264,1.0,0.0
2014-12-02,0.6110304789550073,0.6480565371024735,1.0,0.0
2014-12-03,0.602322206095791,0.677020825979527,1.0,0.0
2014-12-04,0.6166969147005444,0.6580713528788414,1.0,0.0
2014-12-05,0.6289034132171387,0.6763250883392227,1.0,0.0
2014-12-08,0.6402616279069767,0.6269448373408769,1.0,0.0
2014-12-09,0.6267247639796659,0.6553552492046659,1.0,0.0
2014-12-10,0.5688339992735197,0.5696113074204947,1.0,0.0
2014-12-11,0.5620915032679739,0.5850988700564972,1.0,0.0
2014-12-12,0.5343012704174228,0.4931168372749735,1.0,0.0
2014-12-15,0.5219760261532873,0.43341575415047684,1.0,0.0
2014-12-16,0.5116279069767442,0.4229681978798587,1.0,0.0
2014-12-17,0.4335029069767442,0.5438162544169611,0.0,0.0
2014-12-18,0.37754360465116277,0.6326386435888378,1.0,0.0
2014-12-19,0.38263081395348836,0.6444209039548022,1.0,0.0
2014-12-22,0.3820428934932752,0.6511299435028248,1.0,0.0
2014-12-23,0.3785454545454545,0.660190745319675,1.0,0.0
2014-12-24,0.38981818181818184,0.6646664313448641,1.0,0.0
2014-12-26,0.3970909090909091,0.6798446876103071,1.0,0.0
2014-12-29,0.39840058160668845,0.6767819336626676,1.0,0.0
2014-12-30,0.41075972373682296,0.6578483245149912,1.0,0.0
2014-12-31,0.43329698291530355,0.607898448519041,1.0,0.0
2015-01-02,0.43418181818181817,0.5935074100211715,1.0,0.0
2015-01-05,0.41512177390039984,0.4442484121383204,1.0,0.0
2015-01-06,0.39621955652490004,0.34897671136203245,1.0,0.0
2015-01-07,0.38,0.41899046946699614,0.0,0.0
2015-01-08,0.34763636363636363,0.523120367102012,0.0,0.0
2015-01-09,0.35210755813953487,0.4735356386732534,0.0,0.0
2015-01-12,0.38031238648746823,0.4382498235709245,0.0,0.0
2015-01-13,0.3814021067925899,0.442090395480226,0.0,0.0
2015-01-14,0.3997093023255814,0.40657011656658426,0.0,0.0
2015-01-15,0.39171511627906974,0.3525256093253267,0.0,0.0
2015-01-16,0.3820428934932752,0.4254416961130742,0.0,0.0
2015-01-20,0.4489276626681207,0.4071327683615819,0.0,0.0
2015-01-21,0.4983666061705989,0.42504409171075835,0.0,0.0
2015-01-22,0.45461147421931736,0.5176429075511644,0.0,0.0
2015-01-23,0.4600580973129993,0.49611856033874385,0.0,0.0
2015-01-26,0.45843920145190564,0.5410934744268078,0.0,0.0
2015-01-27,0.44319419237749547,0.49735636235459996,0.0,0.0
2015-01-28,0.41037735849056606,0.42021838675589995,0.0,0.0
2015-01-29,0.3822141560798548,0.4725158562367865,0.0,0.0
2015-01-30,0.3373275236020334,0.3887909763835037,0.0,0.0
2015-02-02,0.32461873638344224,0.44992947813822287,0.0,0.0
2015-02-03,0.3005444646098004,0.5763668430335097,0.0,0.0
2015-02-04,0.3194192377495463,0.5417989417989418,0.0,0.0
2015-02-05,0.32994555353901994,0.6349206349206349,1.0,0.0
2015-02-06,0.32098765432098764,0.6139731827805223,1.0,0.0
2015-02-09,0.345679012345679,0.5822159491884262,1.0,0.0
2015-02-10,0.3392662549945514,0.6198376279562301,1.0,0.0
2015-02-11,0.3530693788594261,0.5884221673138016,1.0,0.0
2015-02-12,0.34217217580820924,0.6629015178256266,1.0,0.0
2015-02-13,0.35174418604651164,0.6970338983050848,1.0,0.0
2015-02-17,0.37259178480552524,0.7033898305084746,1.0,0.0
2015-02-18,0.3882224645583424,0.7029318262098199,1.0,0.0
2015-02-19,0.4008730447435431,0.6981265464828561,1.0,0.0
2015-02-20,0.411058566751546,0.7140332272887946,1.0,0.0
2015-02-23,0.44468704512372637,0.7083775185577943,1.0,0.0
2015-02-24,0.4514368861404147,0.7023305084745762,1.0,0.0
2015-02-25,0.4581513828238719,0.6985527709142252,1.0,0.0
2015-02-26,0.45887918486171764,0.6799576570218772,1.0,0.0
2015-02-27,0.500910083727703,0.6618425697140841,1.0,0.0
2015-03-02,0.50764192139738,0.6787857394987645,1.0,0.0
2015-03-03,0.5589519650655022,0.6581920903954802,1.0,0.0
2015-03-04,0.5829694323144105,0.6214689265536724,1.0,0.0
2015-03-05,0.626045834849036,0.6239406779661016,1.0,0.0
2015-03-06,0.6188226744186046,0.5448446327683616,1.0,0.0
2015-03-09,0.6462041409371595,0.5572033898305084,1.0,0.0
2015-03-10,0.6432982201235017,0.4539032144118686,1.0,0.0
2015-03-11,0.6483835815474028,0.4722712822324267,1.0,0.0
2015-03-12,0.6282703488372093,0.5501766784452297,1.0,0.0
2015-03-13,0.6317702653580516,0.512548603746907,1.0,0.0
2015-03-16,0.6363636363636364,0.5542594556380347,1.0,0.0
2015-03-17,0.651018922852984,0.5542978422355854,1.0,0.0
2015-03-18,0.6270014556040757,0.631411390166254,1.0,0.0
2015-03-19,0.6299126637554585,0.6112486735054828,1.0,0.0
2015-03-20,0.6182678311499272,0.6643084541917227,1.0,0.0
2015-03-23,0.6179039301310044,0.6678457729041387,1.0,0.0
2015-03-24,0.6196363636363637,0.647329324372126,1.0,1.0
2015-03-25,0.5909090909090909,0.5199858507251504,1.0,1.0
2015-03-26,0.6007272727272728,0.4998231340643792,1.0,1.0
2015-03-27,0.6003636363636363,0.5183875530410184,1.0,1.0
2015-03-30,0.5925118138858597,0.597949080622348,1.0,1.0
2015-03-31,0.6101633393829401,0.5533946251768034,1.0,1.0
2015-04-01,0.6080639302579005,0.5452937013446567,1.0,1.0
2015-04-02,0.6029785688339993,0.5782024062278839,1.0,1.0
2015-04-06,0.6041364296081277,0.6381322957198443,1.0,1.0
2015-04-07,0.6425979680696662,0.5992217898832685,1.0,1.0
2015-04-08,0.6428571428571429,0.6236292889989388,1.0,1.0
2015-04-09,0.6823785351704134,0.611032531824611,1.0,1.0
2015-04-10,0.6927820094305405,0.6377785638486028,1.0,1.0
2015-04-13,0.7288872779992751,0.6096181046676096,1.0,1.0
2015-04-14,0.7405797101449275,0.621994342291372,1.0,1.0
2015-04-15,0.7574221578566256,0.6654879773691655,1.0,1.0
2015-04-16,0.7570601013758146,0.6451042771297278,1.0,1.0
2015-04-17,0.774800868935554,0.5203252032520326,1.0,1.0
2015-04-20,0.7860246198406952,0.5903954802259888,1.0,1.0
2015-04-21,0.8055756698044895,0.5812146892655368,1.0,1.0
2015-04-22,0.8073859522085446,0.5988700564971752,1.0,1.0
2015-04-23,0.7907313540912382,0.6302966101694916,1.0,1.0
2015-04-24,0.8102824040550326,0.6090331686661962,1.0,1.0
2015-04-27,0.8026077508149221,0.5598305683021532,1.0,1.0
2015-04-28,0.7978260869565217,0.5861581920903954,1.0,1.0
2015-04-29,0.7865942028985508,0.5407695022943876,1.0,1.0
2015-04-30,0.7565217391304347,0.4262005649717514,1.0,1.0
2015-05-01,0.736231884057971,0.4791666666666667,1.0,1.0
2015-05-04,0.7428467946396233,0.5155367231638418,1.0,1.0
2015-05-05,0.7302679217958001,0.4229681978798587,0.0,1.0
2015-05-06,0.718320057929037,0.4169611307420495,0.0,1.0
2015-05-07,0.6984069514844315,0.4318021201413428,0.0,1.0
2015-05-08,0.6844010133912414,0.503004595263344,0.0,1.0
2015-05-11,0.6790882778581766,0.4980558501237186,0.0,1.0
2015-05-12,0.6726943942133815,0.48427006009190526,0.0,1.0
2015-05-13,0.6752260397830018,0.4878048780487805,0.0,1.0
2015-05-14,0.6578661844484629,0.5575971731448763,1.0,1.0
2015-05-15,0.6555716353111433,0.5630965005302226,1.0,1.0
2015-05-18,0.6671485363209252,0.5991516436903499,1.0,1.0
2015-05-19,0.6771397616468039,0.5739038189533239,1.0,1.0
2015-05-20,0.6821957385337667,0.5788543140028288,1.0,1.0
2015-05-21,0.6912242686890574,0.5828914810887239,1.0,1.0
2015-05-22,0.7031419284940412,0.5454224107458466,1.0,1.0
2015-05-26,0.7117052023121387,0.44094766619519093,1.0,1.0
2015-05-27,0.7142341040462428,0.5134370579915134,1.0,1.0
2015-05-28,0.7276011560693642,0.5035360678925035,1.0,1.0
2015-05-29,0.7491868449584388,0.45030067209055535,0.0,1.0
2015-06-01,0.7929165160823997,0.4602051644853201,0.0,1.0
2015-06-02,0.8022415039768619,0.4815994338287332,0.0,1.0
2015-06-03,0.789587852494577,0.5169851380042463,0.0,1.0
2015-06-04,0.8145336225596529,0.43736730360934184,0.0,1.0
2015-06-05,0.8163412870571222,0.4644499469402193,0.0,1.0
2015-06-08,0.8336948662328272,0.42023346303501946,0.0,1.0
2015-06-09,0.8521330441070137,0.4074991156703219,0.0,1.0
2015-06-10,0.8398409255242227,0.4948708878669968,0.0,1.0
2015-06-11,0.8474331164135936,0.5010615711252654,0.0,1.0
2015-06-12,0.8513562386980108,0.4699221514508139,0.0,1.0
2015-06-15,0.8600867678958786,0.42427459306440196,0.0,1.0
2015-06-16,0.8590021691973969,0.45596038203042094,0.0,1.0
2015-06-17,0.8622559652928417,0.46232755571276973,0.0,1.0
2015-06-18,0.8550253073029646,0.5440396179695791,0.0,1.0
2015-06-19,0.851409978308026,0.5224619738238415,0.0,1.0
2015-06-22,0.8449023861171366,0.5557127697205518,1.0,1.0
2015-06-23,0.8487698986975398,0.559646017699115,1.0,1.0
2015-06-24,0.8567293777134588,0.5046001415428167,1.0,1.0
2015-06-25,0.8596237337192475,0.48798586572438163,1.0,1.0
2015-06-26,0.8523344191096635,0.4814422057264051,1.0,1.0
2015-06-29,0.8099891422366993,0.31802120141342755,0.0,1.0
2015-06-30,0.8088341781317886,0.3485330505478968,0.0,1.0
2015-07-01,0.796812749003984,0.37057991513437055,0.0,1.0
2015-07-02,0.8002175489485134,0.35562632696390656,0.0,1.0
2015-07-06,0.8037010159651669,0.33463172804532576,0.0,1.0
2015-07-07,0.7912885662431942,0.34927382217499114,0.0,1.0
2015-07-08,0.7651542649727767,0.2735648476257973,0.0,1.0
2015-07-09,0.759158505622053,0.29684732554020543,0.0,1.0
2015-07-10,0.7451051486584481,0.38208215297450426,0.0,1.0
2015-07-13,0.7308946034045636,0.43150442477876105,0.0,1.0
2015-07-14,0.7323433538572981,0.4626548672566372,0.0,1.0
2015-07-15,0.7391304347826086,0.4348441926345609,0.0,1.0
2015-07-16,0.7347826086956522,0.4773371104815864,0.0,1.0
2015-07-17,0.7277012327773749,0.45093871767623095,0.0,1.0
2015-07-20,0.7321493294671982,0.4360609280906837,0.0,1.0
2015-07-21,0.722463768115942,0.39865343727852587,0.0,1.0
2015-07-22,0.7214777254617892,0.41339001062699254,0.0,1.0
2015-07-23,0.6978260869565217,0.36711552090715804,0.0,1.0
2015-07-24,0.6716201522290685,0.31396172927002125,0.0,1.0
2015-07-27,0.6580855692530819,0.282169443459766,0.0,1.0
2015-07-28,0.6096411743385285,0.3203401842664777,0.0,1.0
2015-07-29,0.6252265313519391,0.3665366891173343,0.0,1.0
2015-07-30,0.5963768115942029,0.3779667020899752,0.0,1.0
2015-07-31,0.5876811594202899,0.4077086280056577,0.0,1.0
2015-08-03,0.5847826086956521,0.3934890304317056,0.0,1.0
2015-08-04,0.5685279187817259,0.3845609065155807,0.0,1.0
2015-08-05,0.5516491482421167,0.4004957507082153,0.0,1.0
2015-08-06,0.5413043478260869,0.363314447592068,0.0,1.0
2015-08-07,0.5297101449275362,0.3528161530286929,0.0,1.0
2015-08-10,0.5163043478260869,0.4218916046758767,0.0,1.0
2015-08-11,0.5036231884057971,0.36579320113314445,0.0,1.0
2015-08-12,0.4963768115942029,0.346671388101983,0.0,1.0
2015-08-13,0.4932946719826024,0.35033652143110167,0.0,1.0
2015-08-14,0.49401957230880755,0.39412181303116145,0.0,1.0
2015-08-17,0.48930772018847407,0.4293304994686504,0.0,1.0
2015-08-18,0.48767222625090645,0.4057406094968108,0.0,0.0
2015-08-19,0.48005801305293694,0.3586109142452162,0.0,0.0
2015-08-20,0.4419869470630892,0.2652266288951841,0.0,0.0
2015-08-21,0.40464104423495284,0.18329794762915783,0.0,0.0
2015-08-24,0.25598259608411894,0.08212389380530974,0.0,0.0
2015-08-25,0.2450163102573396,0.06690265486725663,0.0,0.0
2015-08-26,0.19818840579710145,0.10835694050991501,0.0,0.0
2015-08-27,0.1746376811594203,0.16666666666666666,0.0,0.0
2015-08-28,0.1794778825235678,0.18867256637168142,0.0,0.0
2015-08-31,0.18781725888324874,0.181657223796034,0.0,0.0
2015-09-01,0.17421224194132562,0.11720963172804533,0.0,0.0
2015-09-02,0.16648570394498732,0.15575221238938053,0.0,0.0
2015-09-03,0.17487328023171614,0.17345132743362832,0.0,0.0
2015-09-04,0.1896489323199421,0.15311173974540312,0.0,0.0
2015-09-08,0.17619392185238783,0.23718628490632732,0.0,0.0
2015-09-09,0.19746835443037974,0.19858657243816255,0.0,0.0
2015-09-10,0.20687160940325497,0.221242060691602,0.0,0.0
2015-09-11,0.21772151898734177,0.2454160789844852,0.0,0.0
2015-09-14,0.229739507959479,0.22559041240747268,0.0,0.0
2015-09-15,0.22684515195369032,0.2784631653154741,0.0,0.0
